name,time,day,utilization,lon,lat,geometry,Subarea,Shape_Leng,Shape_Area
21st St & Pennsylvania Ave NW,8,6,0.08421052631578947,-77.046564,38.901539,"c(-77.046564, 38.901539)",Farragut Square / 19th Street,4649.86263073,1150801.20236
21st St & Pennsylvania Ave NW,9,4,0.8771929824561403,-77.046564,38.901539,"c(-77.046564, 38.901539)",Farragut Square / 19th Street,4649.86263073,1150801.20236
21st St & Pennsylvania Ave NW,9,6,0.3684210526315789,-77.046564,38.901539,"c(-77.046564, 38.901539)",Farragut Square / 19th Street,4649.86263073,1150801.20236
21st St & Pennsylvania Ave NW,10,4,0.9385964912280702,-77.046564,38.901539,"c(-77.046564, 38.901539)",Farragut Square / 19th Street,4649.86263073,1150801.20236
21st St & Pennsylvania Ave NW,10,6,0.6736842105263158,-77.046564,38.901539,"c(-77.046564, 38.901539)",Farragut Square / 19th Street,4649.86263073,1150801.20236
21st St & Pennsylvania Ave NW,11,4,0.9298245614035088,-77.046564,38.901539,"c(-77.046564, 38.901539)",Farragut Square / 19th Street,4649.86263073,1150801.20236
21st St & Pennsylvania Ave NW,11,6,0.7578947368421053,-77.046564,38.901539,"c(-77.046564, 38.901539)",Farragut Square / 19th Street,4649.86263073,1150801.20236
21st St & Pennsylvania Ave NW,12,4,0.8947368421052632,-77.046564,38.901539,"c(-77.046564, 38.901539)",Farragut Square / 19th Street,4649.86263073,1150801.20236
21st St & Pennsylvania Ave NW,12,6,0.6631578947368421,-77.046564,38.901539,"c(-77.046564, 38.901539)",Farragut Square / 19th Street,4649.86263073,1150801.20236
21st St & Pennsylvania Ave NW,13,4,0.9210526315789473,-77.046564,38.901539,"c(-77.046564, 38.901539)",Farragut Square / 19th Street,4649.86263073,1150801.20236
21st St & Pennsylvania Ave NW,13,6,0.6631578947368421,-77.046564,38.901539,"c(-77.046564, 38.901539)",Farragut Square / 19th Street,4649.86263073,1150801.20236
21st St & Pennsylvania Ave NW,14,4,0.868421052631579,-77.046564,38.901539,"c(-77.046564, 38.901539)",Farragut Square / 19th Street,4649.86263073,1150801.20236
21st St & Pennsylvania Ave NW,14,6,0.5789473684210527,-77.046564,38.901539,"c(-77.046564, 38.901539)",Farragut Square / 19th Street,4649.86263073,1150801.20236
21st St & Pennsylvania Ave NW,15,4,0.8947368421052632,-77.046564,38.901539,"c(-77.046564, 38.901539)",Farragut Square / 19th Street,4649.86263073,1150801.20236
21st St & Pennsylvania Ave NW,15,6,0.5789473684210527,-77.046564,38.901539,"c(-77.046564, 38.901539)",Farragut Square / 19th Street,4649.86263073,1150801.20236
21st St & Pennsylvania Ave NW,16,4,0.8421052631578947,-77.046564,38.901539,"c(-77.046564, 38.901539)",Farragut Square / 19th Street,4649.86263073,1150801.20236
21st St & Pennsylvania Ave NW,16,6,0.5368421052631579,-77.046564,38.901539,"c(-77.046564, 38.901539)",Farragut Square / 19th Street,4649.86263073,1150801.20236
21st St & Pennsylvania Ave NW,17,4,0.7236842105263158,-77.046564,38.901539,"c(-77.046564, 38.901539)",Farragut Square / 19th Street,4649.86263073,1150801.20236
21st St & Pennsylvania Ave NW,17,6,0.34736842105263155,-77.046564,38.901539,"c(-77.046564, 38.901539)",Farragut Square / 19th Street,4649.86263073,1150801.20236
21st St & Pennsylvania Ave NW,18,4,0.42105263157894735,-77.046564,38.901539,"c(-77.046564, 38.901539)",Farragut Square / 19th Street,4649.86263073,1150801.20236
21st St & Pennsylvania Ave NW,18,6,0.21052631578947367,-77.046564,38.901539,"c(-77.046564, 38.901539)",Farragut Square / 19th Street,4649.86263073,1150801.20236
21st St & Pennsylvania Ave NW,19,4,0.10526315789473684,-77.046564,38.901539,"c(-77.046564, 38.901539)",Farragut Square / 19th Street,4649.86263073,1150801.20236
21st St & Pennsylvania Ave NW,19,6,0.17894736842105263,-77.046564,38.901539,"c(-77.046564, 38.901539)",Farragut Square / 19th Street,4649.86263073,1150801.20236
21st St & Pennsylvania Ave NW,20,4,0.039473684210526314,-77.046564,38.901539,"c(-77.046564, 38.901539)",Farragut Square / 19th Street,4649.86263073,1150801.20236
21st St & Pennsylvania Ave NW,20,6,0.11578947368421053,-77.046564,38.901539,"c(-77.046564, 38.901539)",Farragut Square / 19th Street,4649.86263073,1150801.20236
21st St & Pennsylvania Ave NW,21,4,0.039473684210526314,-77.046564,38.901539,"c(-77.046564, 38.901539)",Farragut Square / 19th Street,4649.86263073,1150801.20236
21st St & Pennsylvania Ave NW,21,6,0.14736842105263157,-77.046564,38.901539,"c(-77.046564, 38.901539)",Farragut Square / 19th Street,4649.86263073,1150801.20236
21st St & Pennsylvania Ave NW,22,4,0.039473684210526314,-77.046564,38.901539,"c(-77.046564, 38.901539)",Farragut Square / 19th Street,4649.86263073,1150801.20236
21st St & Pennsylvania Ave NW,22,6,0.09473684210526315,-77.046564,38.901539,"c(-77.046564, 38.901539)",Farragut Square / 19th Street,4649.86263073,1150801.20236
21st St & Pennsylvania Ave NW,23,4,0.02631578947368421,-77.046564,38.901539,"c(-77.046564, 38.901539)",Farragut Square / 19th Street,4649.86263073,1150801.20236
21st St & Pennsylvania Ave NW,23,6,0.08421052631578947,-77.046564,38.901539,"c(-77.046564, 38.901539)",Farragut Square / 19th Street,4649.86263073,1150801.20236
22nd & H St NW,0,4,0.17647058823529413,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,0,6,0.2,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,1,4,0.20588235294117646,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,1,6,0.2235294117647059,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,2,4,0.19607843137254902,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,2,6,0.24705882352941178,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,3,4,0.19607843137254902,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,3,6,0.24705882352941178,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,4,4,0.19607843137254902,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,4,6,0.24705882352941178,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,5,4,0.19607843137254902,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,5,6,0.24705882352941178,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,6,4,0.19607843137254902,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,6,6,0.23529411764705882,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,7,4,0.18627450980392157,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,7,6,0.23529411764705882,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,8,4,0.21568627450980393,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,8,6,0.25882352941176473,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,9,4,0.23529411764705882,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,9,6,0.2705882352941177,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,10,4,0.35294117647058826,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,10,6,0.3411764705882353,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,11,4,0.3431372549019608,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,11,6,0.4235294117647059,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,12,4,0.3333333333333333,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,12,6,0.32941176470588235,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,13,4,0.43137254901960786,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,13,6,0.3411764705882353,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,14,4,0.4117647058823529,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,14,6,0.3647058823529412,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,15,4,0.43137254901960786,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,15,6,0.38823529411764707,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,16,4,0.5,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,16,6,0.4235294117647059,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,17,4,0.411764705882353,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,17,6,0.4117647058823529,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,18,4,0.3088235294117647,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,18,6,0.21176470588235294,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,19,4,0.11764705882352941,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,19,6,0.21176470588235294,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,20,4,0.029411764705882353,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,20,6,0.23529411764705885,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,21,4,0,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,21,6,0.25882352941176473,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,22,4,0.014705882352941176,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,22,6,0.2823529411764706,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,23,4,0.08823529411764705,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & H St NW,23,6,0.23529411764705882,-77.04885238395946,38.89892546716842,"c(-77.0488523839595, 38.8989254671684)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,0,4,0.3,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,0,6,0.12,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,1,4,0.3,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,1,6,0.17333333333333334,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,2,4,0.3,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,2,6,0.18666666666666668,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,3,4,0.3,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,3,6,0.17333333333333334,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,4,4,0.3,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,4,6,0.17333333333333334,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,5,4,0.2777777777777778,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,5,6,0.16,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,6,4,0.3333333333333333,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,6,6,0.2,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,7,4,0.4666666666666667,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,7,6,0.3333333333333333,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,8,4,0.5333333333333333,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,8,6,0.44,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,9,4,0.4666666666666667,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,9,6,0.5066666666666666,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,10,4,0.5666666666666667,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,10,6,0.6266666666666667,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,11,4,0.6777777777777778,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,11,6,0.5733333333333334,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,12,4,0.6222222222222222,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,12,6,0.56,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,13,4,0.6777777777777778,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,13,6,0.6266666666666667,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,14,4,0.6111111111111112,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,14,6,0.56,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,15,4,0.5333333333333333,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,15,6,0.64,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,16,4,0.48333333333333334,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,16,6,0.5066666666666667,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,17,4,0.35,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,17,6,0.3466666666666667,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,18,4,0.3833333333333333,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,18,6,0.30666666666666664,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,19,4,0.21666666666666667,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,19,6,0.26666666666666666,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,20,4,0.16666666666666669,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,20,6,0.3333333333333333,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,21,4,0.06666666666666667,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,21,6,0.38666666666666666,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,22,4,0.16666666666666666,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,22,6,0.36,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,23,4,0.1,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
22nd & I St NW / Foggy Bottom,23,6,0.3466666666666667,-77.048911,38.90088,"c(-77.048911, 38.90088)",Foggy Bottom,4508.61434593,1103702.97821
